0.0829 54.1
0.082728 60.6
0.08255600000000002 59.0
0.08238400000000001 67.0
0.08221200000000001 60.5
0.08204 67.4
0.081868 73.3
0.08169600000000002 71.7
0.08152400000000001 74.0
0.08135200000000001 86.0
0.08118 81.3
0.081008 87.9
0.08083600000000002 90.8
0.08066400000000001 87.9
0.08049200000000001 85.8
0.08032 89.4
0.080148 91.2
0.07997600000000002 93.6
0.07980400000000001 99.1
0.07963200000000001 89.3
0.07946 92.3
0.079288 90.8
0.07911600000000002 90.8
0.07894400000000001 89.7
0.07877200000000001 82.5
0.0786 80.7
0.078428 96.3
0.07825600000000002 88.2
0.07808400000000001 96.6
0.07791200000000001 98.0
0.07774 87.8
0.077568 91.5
0.07739600000000002 86.8
0.07722400000000001 91.1
0.07705200000000001 84.6
0.07688 79.5
0.076708 80.1
0.07653600000000002 80.8
0.07636400000000002 80.3
0.07619200000000001 81.2
0.07602 70.5
0.075848 65.0
0.07567600000000002 66.5
0.07550400000000002 59.1
0.07533200000000001 56.0
0.07516 54.2
0.074988 46.9
0.07481600000000002 48.4
0.07464400000000002 43.6
0.07447200000000001 43.0
0.0743 39.4
0.074128 36.2
0.07395600000000002 30.2
0.07378400000000002 31.6
0.07361200000000001 29.1
0.07344 24.4
0.073268 29.6
0.073096 27.1
0.07292400000000002 23.8
0.07275200000000001 21.6
0.07258 23.3
0.072408 21.4
0.072236 18.6
0.07206400000000002 21.8
0.07189200000000001 20.9
0.07172 22.9
0.071548 25.4
0.071376 25.4
0.07120400000000002 27.8
0.07103200000000001 28.9
0.07086 31.6
0.070688 34.4
0.070516 36.6
0.07034400000000002 44.1
0.07017200000000001 42.3
0.07 42.1
0.069828 47.0
0.069656 53.0
0.06948400000000002 55.5
0.06931200000000001 60.3
0.06914000000000001 67.6
0.068968 70.3
0.068796 77.5
0.06862400000000002 83.0
0.06845200000000001 89.5
0.06828000000000001 86.6
0.068108 93.7
0.067936 94.8
0.06776400000000002 109.0
0.06759200000000001 110.5
0.06742000000000001 114.5
0.067248 118.9
0.067076 122.7
0.06690400000000002 137.6
0.06673200000000001 148.7
0.06656000000000001 147.3
0.066388 158.9
0.066216 149.9
0.06604400000000002 159.0
0.06587200000000001 158.0
0.06570000000000001 148.9
0.065528 148.2
0.06535600000000001 149.3
0.065184 148.8
0.06501200000000001 159.9
0.06484000000000001 164.9
0.064668 173.6
0.06449600000000001 171.8
0.064324 173.7
0.06415200000000001 170.6
0.06398000000000001 180.8
0.063808 184.1
0.06363600000000001 184.2
0.063464 173.3
0.063292 171.2
0.06312000000000001 152.6
0.062948 152.3
0.06277600000000001 145.1
0.062604 144.2
0.062432 138.5
0.06226000000000001 128.1
0.062088000000000004 122.5
0.06191600000000001 116.1
0.06174400000000001 107.9
0.061572 109.1
0.06140000000000001 106.7
0.061228000000000005 101.6
0.06105600000000001 89.1
0.06088400000000001 91.1
0.060712 84.6
0.06054000000000001 75.0
0.060368000000000005 74.4
0.06019600000000001 68.9
0.06002400000000001 65.9
0.059852 61.5
0.05968000000000001 57.3
0.059508000000000005 55.2
0.059336000000000014 54.3
0.05916400000000001 49.5
0.058992 49.3
0.05882000000000001 41.8
0.058648000000000006 40.7
0.058476000000000014 37.7
0.05830400000000001 40.7
0.058132 34.3
0.05796000000000001 32.4
0.057788000000000006 31.9
0.057616000000000014 34.1
0.05744400000000001 33.1
0.057272 32.8
0.05710000000000001 33.1
0.056928000000000006 34.2
0.056756 37.0
0.05658400000000001 36.4
0.056412000000000004 39.8
0.05624000000000001 42.1
0.05606800000000001 45.1
0.055896 52.3
0.05572400000000001 53.6
0.055552000000000004 60.1
0.05538000000000001 52.8
0.05520800000000001 62.6
0.055036 68.5
0.05486400000000001 73.2
0.054692000000000005 77.0
0.05452000000000001 80.7
0.05434800000000001 104.6
0.054176 108.9
0.05400400000000001 120.9
0.053832000000000005 152.0
0.05366000000000001 181.0
0.05348800000000001 205.0
0.053316 226.0
0.05314400000000001 231.3
0.052972000000000005 238.7
0.052800000000000014 261.6
0.05262800000000001 272.6
0.052456 273.6
0.05228400000000001 283.4
0.052112000000000006 288.1
0.051940000000000014 289.3
0.05176800000000001 287.4
0.051596 252.8
0.05142400000000001 242.9
0.051252000000000006 230.6
0.051080000000000014 218.9
0.05090800000000001 225.4
0.050736 230.7
0.05056400000000001 231.7
0.04746800000000001 193.9
0.047296000000000005 194.8
0.04712400000000001 191.6
0.04695200000000001 190.4
0.04678 183.9
0.04660800000000001 185.8
0.046436000000000005 164.5
0.04626400000000001 164.2
0.04609200000000001 152.9
0.04592 139.2
0.04574800000000001 128.2
0.045576000000000005 128.8
0.045404000000000014 124.5
0.04523200000000001 121.0
0.04506 115.1
0.04488800000000001 119.2
0.044716000000000006 110.9
0.044544 107.2
0.04437200000000001 98.2
0.0442 106.4
0.04402800000000001 112.5
0.043856000000000006 102.0
0.043684 86.4
0.04351200000000001 90.6
0.043340000000000004 88.6
0.04316800000000001 90.9
0.042996000000000006 79.7
0.042824 88.5
0.04265200000000001 82.1
0.042480000000000004 80.3
0.04230800000000001 79.5
0.04213600000000001 73.4
0.041964 72.5
0.04179200000000001 74.3
0.041620000000000004 73.7
0.04144800000000001 72.6
0.04127600000000001 67.5
0.041104 76.7
0.04093200000000001 77.7
0.040760000000000005 79.9
0.04058800000000001 75.0
0.04041600000000001 88.3
0.040244 84.8
0.04007200000000001 93.3
0.039900000000000005 94.4
0.03972800000000001 96.2
0.03955600000000001 104.2
0.039384 108.6
0.03921200000000001 109.7
0.039040000000000005 116.1
0.038868000000000014 123.2
0.03869600000000001 131.7
0.038524 148.5
0.03835200000000001 165.8
0.038180000000000006 175.1
0.038008 183.2
0.03783600000000001 196.0
0.037664 229.1
0.03749200000000001 233.6
0.037320000000000006 247.9
0.037148 280.8
