0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.	0.

0.017303619536076037	9.977749428433203e-6

0.057888046679288846	0.0028986316500312294

0.1126126312209729	0.003090499818499907

0.16120641447273426	0.003155245085511348

0.19605512006501208	0.00036036618417526053

0.22522242296520936	0.00025170775766301533

0.2508976178907344	0.00023592706303630115

0.2741216303577241	0.0002175802650770597

0.29549570553495547	0.00024203917901039287

0.31540679082868867	0.0002699670861807418

0.33412211913076045	0.00027900477559748046

0.3518357480313782	0.00023266136470244408

0.36869402201091434	0.00019366208263148766

0.3848106142756547	0.00015678119714715569

0.4002759481441407	0.00013927910819591769

0.41516337761685984	0.00012582336802250495

0.42953339741309926	0.0000800913046150663

0.44343660180339395	0.00003709981179650924

0.4569158197623503	9.047470029640945e-6

0.470007691026713	0.000015485950245899293

0.482743852533607	0.000024683267915461565

0.4951518470581511	0.00002941087975669589

0.5072558297586565	0.000031408655801068596

0.5190771250663982	0.000029197176897134675

0.5306346709783984	0.00002279567470250001

0.5419453774193365	0.00001453153513023393

0.5530244181740771	7.177607852320873e-6

0.5638854708631655	2.4900075169544495e-6

0.5745409158454307	6.99565534797882e-7

0.585002002333433	9.478791530351074e-7

0.5952789881001502	2.0967196501383994e-6

0.6053812577376612	3.31612788232607e-6

0.6153174233627866	4.223330108403948e-6

0.6250954108547968	4.7114447406741175e-6

