0.28479210622525086	0.008371193508241044
0.28479210622525086	0.008373584969478862
0.28479210622525086	0.008376218401763825
0.28479210622525086	0.008379045870778243
0.28479210622525086	0.008382014954792938
0.28479210622525086	0.008385069635011648
0.28479210622525086	0.008388151186531755
0.28479210622525086	0.008391199048045974
0.28479210622525086	0.00839415166570909
0.28479210622525086	0.008396947324156898
0.28479210622525086	0.00839952499244594
0.28479210622525086	0.008401825221913696
0.28479210622525086	0.008403791134174424
0.28479210622525086	0.00840536952893149
0.28479210622525086	0.008406512123608278
0.28479210622525086	0.008407176910788612
0.28479210622525086	0.008407329590335381
0.28479210622525086	0.008406945005402082
0.28479210622525086	0.008406008491952523
0.28479210622525086	0.008404517043880616
0.28479210622525086	0.008402480202410741
0.28479210622525086	0.0083999205973591
0.28479210622525086	0.008396874095250214
0.28479210622525086	0.008393389539813254
0.28479210622525086	0.008389528098514641
0.28479210622525086	0.008385362250829064
0.28479210622525086	0.008380974466755649
0.28479210622525086	0.00837645562648407
0.28479210622525086	0.008371903224462133
0.28479210622525086	0.008367419384975837
0.28479210622525086	0.008363108696486219
0.28479210622525086	0.0083590758546521
0.28479210622525086	0.008355423097404533
0.28479210622525086	0.008352247426261762
0.28479210622525086	0.008349637638516786
0.28479210622525086	0.008347671242278247
0.28479210622525086	0.008346411381891895
0.28479210622525086	0.008345903953017375
0.28479210622525086	0.00834617512296324
0.28479210622525086	0.008347229482064887
0.28479210622525086	0.00834904902979258
0.28479210622525086	0.008351593143086727
0.28479210622525086	0.00835479958867166
0.28479210622525086	0.008358586536255923
0.28479210622525086	0.00836285542238093
0.28479210622525086	0.008367494423735003
0.28479210622525086	0.008372382241939797
0.28479210622525086	0.008377391889851824
0.28479210622525086	0.008382394205334157
0.28479210622525086	0.008387260895164514
0.28479210622525086	0.008391867016131316
0.28479210622525086	0.008396092912817319
0.28479210622525086	0.008399825732365892
0.28479210622525086	0.008402960708476013
0.28479210622525086	0.00840540243586041
0.28479210622525086	0.008407066338984451
0.28479210622525086	0.008407880478428338
0.28479210622525086	0.008407787747107416
0.28479210622525086	0.008406748405760858
0.28479210622525086	0.008404742809498168
0.28479210622525086	0.008401774100229213
0.28479210622525086	0.008397870593699614
0.28479210622525086	0.008393087580596589
0.28479210622525086	0.008387508290790935
0.28479210622525086	0.00838124383119091
0.28479210622525086	0.008374431987886913
0.28479210622525086	0.008367234863490513
0.28479210622525086	0.008359835386216518
0.28479210622525086	0.008352432772702013
0.28479210622525086	0.00834523705954588
0.28479210622525086	0.008338462854063495
0.28479210622525086	0.008332322502019745
0.28479210622525086	0.0083270189225058
0.28479210622525086	0.008322738395464166
0.28479210622525086	0.008319643584864117
0.28479210622525086	0.008317867038359374
0.28479210622525086	0.00831750534155967
0.28479210622525086	0.008318614049456524
0.28479210622525086	0.008321203487680178
0.28479210622525086	0.008325235515646616
0.28479210622525086	0.008330621370574463
0.28479210622525086	0.0083372207655749
0.28479210622525086	0.00834484249632952
0.28479210622525086	0.008353246902918193
0.28479210622525086	0.00836215059545945
0.28479210622525086	0.008371233828542591
0.28479210622525086	0.008380150758666818
0.28479210622525086	0.008388542535517922
0.28479210622525086	0.008396052795683579
0.28479210622525086	0.00840234470220694
0.28479210622525086	0.008407118275505348
0.28479210622525086	0.008410126477041976
0.28479210622525086	0.008411188439623145
0.28479210622525086	0.008410198472752439
0.28479210622525086	0.008407130021795443
0.28479210622525086	0.008402034530557828
0.28479210622525086	0.008395035964073455
0.28479210622525086	0.008386322384702587
0.28479210622525086	0.008376136274751473
0.28479210622525086	0.008364765180998546
0.28479210622525086	0.008352533745413867
0.28479210622525086	0.008339797422502631
0.28479210622525086	0.008326937398865312
0.28479210622525086	0.008314355662936692
0.28479210622525086	0.008302468969920958
0.28479210622525086	0.008291700613837293
0.28479210622525086	0.00828246935684644
0.28479210622525086	0.00827517543417158
0.28479210622525086	0.008270184094995426
0.28479210622525086	0.008267807476679155
0.28479210622525086	0.008268285585922018
0.28479210622525086	0.0082717667890175
0.28479210622525086	0.008278287818464673
0.28479210622525086	0.008287753435265256
0.28479210622525086	0.008299916933114347
0.28479210622525086	0.00831436445433806
0.28479210622525086	0.008330507849836011
0.28479210622525086	0.008347591626458362
0.28479210622525086	0.008364718729691918
0.28479210622525086	0.008380897300687081
0.28479210622525714	0.008395106386431853
0.28479210622525714	0.008406373728386696
0.28479210622525714	0.008413854766180836
0.28479210622525714	0.00841690066845258
0.28479210622525714	0.008415105485002041
0.28479210622525714	0.00840832771601667
0.28479210622525714	0.00839668781281564
0.28479210622525714	0.008380548318837494
0.28479210622525714	0.008360485963585339
0.28479210622525714	0.008337264055040271
0.28479210622525714	0.008311809001306736
0.28479210622525714	0.008285188508916722
0.28479210622525714	0.008258584294837822
0.28479210622525714	0.008233251936720776
0.28479210622525714	0.00821046502095767
0.28479210622525714	0.008191447368064559
0.28479210622525714	0.008177302083847246
0.28479210622525714	0.008168946888053454
0.28479210622525714	0.008167061474194895
0.28479210622525714	0.00817204688007021
0.28479210622525714	0.008183992074393558
0.28479210622525714	0.00820264089368553
0.28479210622525714	0.008227353595911892
0.28479210622525714	0.008257062799921649
0.28479210622525714	0.008290233862292558
0.28479210622525714	0.008324850134640335
0.28479210622525714	0.008358446389545731
0.28479210622525714	0.008388207972722399
0.28479210622525714	0.008411145893781093
0.28479210622525714	0.008424351634782355
0.28479210622525714	0.008425322446845514
0.28479210622525714	0.008412323918566882
0.28479210622525714	0.00838472973451855
0.28479210622525714	0.0083432593197561
0.28479210622525714	0.008290033975665348
0.28479210622525714	0.008228410324433368
0.28479210622525714	0.008162623329394183
0.28479210622525714	0.008097334446075365
0.28479210622525714	0.008037194361317047
0.28479210622525714	0.007986502760789098
0.2847921062252555	0.007949000969713028
0.2847921062252555	0.00792777126027574
0.2847921062252555	0.00792516150894872
0.2847921062252555	0.007942644490414147
0.2847921062252555	0.007980567356821112
0.2847921062252555	0.008037801863154236
0.2847921062252555	0.008111310750669502
0.2847921062252555	0.008195636774998207
0.2847921062252555	0.00828243451647377
0.2847921062252555	0.008360402095379884
0.2847921062252555	0.008416081913464518
0.2847921062252555	0.008435817093079265
0.2847921062252555	0.008408605933321931
0.2847921062252555	0.008328859877468987
0.2847921062252555	0.008197870971831714
0.2847921062252555	0.00802351440930772
0.2847921062252555	0.007819048389079526
0.2847921062252555	0.007602469931427343
0.2847921062252555	0.007395920898225597
0.2847921062252555	0.007222749643283248
0.2847921062252555	0.007102230097863336
0.2847921062252555	0.007045977041816053
0.2847921062252555	0.007059788592844836
0.2847921062252555	0.007146972474039666
0.2847921062252555	0.007300467859824359
0.28479210622525575	0.00747198608599052
0.2847921062252555	0.007482727654154275
0.2847921062252555	0.007205616002972955
0.2847921062252555	0.009598458980044954
0.2847921062252555	0.012022655508230394
0.28479210622525564	0.032304910161450415
0.28479210622525564	0.004143791525037192
0.28479210622525564	0.0063664524290984
0.28479210622525564	0.009134251803445475
0.2847921062252556	0.011996780165155986
0.28479210622525564	0.010924741840430553
0.28479210622525564	0.009456984496464668
0.28479210622525564	0.00008833377939749622
0.28479210622525564	0.0004582604568564253
0.28479210622525564	0.0007236300825348895
0.28479210622525564	0.0004582604568566031
0.28479210622525564	0.00008833377939809982
0.2847921062252556	0.009456984496470242
0.28479210622525564	0.010924741840432219
0.28479210622525564	0.011996780165155579
0.2847921062252556	0.009134251803444023
0.28479210622525564	0.006366452429097788
0.28479210622525564	0.004143791525039909
0.28479210622525564	0.03230491016143743
0.2847921062252555	0.0120226555082323
0.2847921062252555	0.009598458980042966
0.2847921062252555	0.00720561600297136
0.2847921062252555	0.00748272765415391
0.28479210622525575	0.007471986085990254
0.2847921062252555	0.007300467859824013
0.2847921062252555	0.007146972474039162
0.2847921062252555	0.00705978859284429
0.2847921062252555	0.0070459770418157455
0.2847921062252555	0.007102230097862898
0.2847921062252555	0.007222749643282623
0.2847921062252555	0.007395920898225271
0.2847921062252555	0.0076024699314274306
0.2847921062252555	0.007819048389079574
0.2847921062252555	0.00802351440930764
0.2847921062252555	0.008197870971831209
0.2847921062252555	0.008328859877468321
0.2847921062252555	0.008408605933321317
0.28479210622525636	0.008435817093078576
0.2847921062252555	0.008416081913463908
0.2847921062252555	0.008360402095379795
0.2847921062252555	0.008282434516473243
0.2847921062252555	0.008195636774997982
0.2847921062252555	0.008111310750669003
0.2847921062252555	0.008037801863152954
